Item_Weight,Item_Visibility,Item_MRP,Item_Outlet_Sales,Outlet_age,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,new_Item_Identifier_Drinks,new_Item_Identifier_Food,new_Item_Identifier_Non-consumable
0.4726097312010888,0.14048082940613768,0.5057935772810846,2649.884,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.5054726600421008,0.27816608783785124,1374.2112,1.0,1,0,0,0,0,1,1,0,0
0.5848928206873086,0.1385036003697089,0.2591668831902955,1268.349,0.5,1,0,0,1,0,0,0,1,0
0.06192582511058184,0.36544078175522665,0.5001824748749948,1573.9512,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.2790064647839401,0.6851878345768201,0.43677741437068973,1454.1072,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.26081402120755137,0.7218725889019574,3691.1952,1.0,0,1,0,0,0,1,0,1,0
0.32289894521946244,0.08457083265338866,0.8321369989626699,396.8168,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.5887185194500703,0.6178589350210937,473.3838,1.0,0,1,1,0,0,0,0,1,0
0.6767608029942157,0.5054726600421008,0.686040077036132,2045.3376,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.37053419530452536,0.6914817629221084,0.5772761261377407,437.4306,0.5,1,0,0,1,0,0,0,0,1
0.23069071112623343,0.0992919380102474,0.6472453235854726,2446.815,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.7686287853011228,0.9537407817196739,0.14346095335188494,539.298,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.8366791425654986,0.15805124638425377,0.06720232298449558,703.0848,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.4726097312010888,0.11424846663788198,0.5041493199835773,1442.7886,0.0,1,0,0,0,1,0,0,0,1
0.44538958829533853,0.5054726600421008,0.6206644862241386,2376.906,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.14154474310990134,0.1898407489562789,0.7122946413872852,1744.396,0.5,1,0,0,1,0,0,0,0,1
0.2215039128955427,0.4173564044906634,0.4552678711330698,871.5322,0.5,0,1,0,1,0,0,0,1,0
0.32936372915957807,0.2953289182097088,0.2672701560358523,1342.2528,0.0,1,0,0,0,1,0,0,0,1
0.44538958829533853,0.33329603535770524,0.7086540692888835,1926.1594,0.5,1,0,0,1,0,0,0,1,0
0.7107859816264035,0.18781285737496525,0.9344677188062176,3094.6384,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.6971759101735284,0.3272263231141728,0.38561205444891594,1428.141,0.0,0,1,0,0,1,0,0,1,0
0.9897924464103437,0.18016679661165022,0.5675157037480737,882.8508,0.5,0,1,0,1,0,0,0,1,0
0.8707043211976864,0.1945627324639156,0.28162418506125797,1318.2839999999999,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.3569241238516503,0.35207698819299293,0.3526108782793413,1720.4272,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.18475671997277984,0.5453277627481589,0.4123624744386418,1366.2216,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.547465124191902,0.3082758810378159,0.44982635135537175,1470.0864,0.0,0,1,0,0,1,0,0,1,0
0.5508676420551208,0.31218810416296805,0.38381110676961944,1393.5194,0.5,1,0,0,1,0,0,0,0,1
0.8809118747873427,0.09682224802914623,0.7608240327344058,2213.1192,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5134399455597142,0.09633671985377384,0.6657486725944556,3453.5046,0.0,1,0,0,0,1,0,0,0,1
0.5649979710198152,0.5012772779019481,0.15401771989710006,2150.534,1.0,1,0,0,0,0,1,0,0,1
0.8604967676080298,0.06832615024096465,0.6710335019903646,1155.8288,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.5820051828025823,0.9115403457898882,3205.827,1.0,1,0,0,0,0,1,0,1,0
0.0942497448111603,0.2084490532115739,0.7708849436410481,3942.8676,0.5,0,1,0,1,0,0,0,1,0
0.826471588975842,0.5375063303940654,0.9252418287949319,3894.93,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.19292276284450494,0.9428206438929883,0.5467155514212214,2290.3520000000003,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.5649979710198152,0.7611019573777223,0.5511911444149796,564.5984,1.0,1,0,1,0,0,0,0,0,1
0.5649979710198152,0.8178039624218695,0.699089014020814,1545.9876,1.0,0,1,0,0,0,1,0,1,0
0.5649979710198152,0.6971856948236325,0.2642821299578126,2061.3168,1.0,1,0,0,0,0,1,0,0,1
0.2827492344334808,0.5054726600421008,0.06091289006483807,498.0184,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.5406600884654644,0.5667936203784245,0.26939737672532965,610.5386,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.7788363388907792,0.30168960476007495,0.5452408767521059,3387.5904,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.49302483838040156,0.18178863637987014,0.3400449046866292,1018.674,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.41476692752636957,0.6618294925306601,0.9925879499146136,3225.1352,0.0,0,1,0,0,1,0,0,1,0
0.5134399455597142,0.09653412601550931,0.667236239510174,3124.5994,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.32936372915957807,0.7718737436375681,0.3696008758793999,1704.4479999999999,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.6495406600884654,0.9865964036154214,0.27584350002677616,1133.8574,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.812861517522967,0.5226986300621619,0.3644985213584857,1238.388,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.6631507315413406,0.8530165561964624,0.2826158963384036,175.7712,0.4583333333333333,0,1,1,0,0,0,0,1,0
0.20108880571623,0.11191886222945516,0.9749067295543844,459.402,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.8638992854712487,0.25488137256033183,0.3080354397942001,932.12,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.08370193943518206,0.40798191061110284,0.2766656286755299,1406.1696,0.0,0,1,0,0,1,0,0,1,0
0.6189179993194964,0.07473437231789498,0.12033821321395773,916.1408,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.11602585913576047,0.050974107415648805,0.587820000436353,1964.7758,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.30849923256344686,0.10995102929713454,1597.92,1.0,0,1,0,0,0,1,0,1,0
0.5649979710198152,0.7372523987300977,0.2311242634064489,75.9012,1.0,1,0,1,0,0,0,1,0,0
0.7516161959850289,0.5102731116792858,0.7666047177688877,3516.7556,0.5,1,0,0,1,0,0,0,0,1
0.09697175910173533,0.3251013323619053,0.5729701157723746,1765.7016,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5054726600421008,0.7589973005619036,185.7582,1.0,0,1,1,0,0,0,0,1,0
0.8026539639333108,0.2351061087005867,0.6654095073376717,1492.0578,0.0,1,0,0,0,1,0,0,1,0
0.6529431779516843,0.741786300569906,0.6903331951548954,2395.5484,0.5,1,0,0,1,0,0,1,0,0
0.5134399455597142,0.5054726600421008,0.5645534621632396,3338.3212,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.8468866961551548,0.9909940337136853,0.4732753645034799,1258.362,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.3024838380401497,0.4991595269647073,0.7147610273335463,3175.866,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.03776794828172852,0.2545025831756977,0.654187302525492,2773.0570000000002,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.315753657706703,0.0999862330392385,0.26215490926833523,1238.388,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.982987410683906,0.11451292997027121,0.8902314455778603,2540.6928,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.5270500170125894,0.8702313657423006,0.018829622019163845,458.7362,0.5,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.6917661195855194,0.4843408789338708,254.3356,1.0,1,0,1,0,0,0,0,0,1
0.3974140864239537,0.21579533230379286,0.4216141489431333,1259.6936,0.0,1,0,0,0,1,0,0,1,0
0.7686287853011228,0.465548112012996,0.07876369305345918,996.0368,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.38380401497107863,0.8381781028109971,0.5876762023011669,2217.114,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5160552109586752,0.1296027799650521,111.8544,1.0,1,0,1,0,0,0,0,1,0
0.2636951343994556,0.5054726600421008,0.813633649953687,1576.6144,0.08333333333333333,1,0,0,1,0,0,1,0,0
0.19292276284450494,0.9449754342410349,0.5501865408912312,2433.499,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.5814903028240898,0.5775840717863859,0.2218725889019574,601.8832,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.11297745085272579,0.48927365082639307,3410.2276,1.0,1,0,0,0,0,1,0,0,1
0.5649979710198152,0.22760983777093596,0.7330947937141372,1605.9096,1.0,1,0,0,0,0,1,0,1,0
0.09016672337529773,0.00030472672332403685,0.6094551736585618,3537.3954,0.08333333333333333,1,0,0,1,0,0,1,0,0
0.1003742769649541,0.15531245506426192,0.7279795469466201,1416.8224,0.0,1,0,0,0,1,0,1,0,0
0.9727798570942499,0.10146967598628019,0.4907612177421114,3016.7398,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.734603606668935,0.25673703572948914,0.4630448709684456,2093.9410000000003,0.08333333333333333,1,0,0,1,0,0,0,0,1
0.5814903028240898,0.14001685099268046,0.4362944509787199,3098.6332,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.3773392310309629,0.41433945398284694,0.8296577207698059,2182.4924,0.0,1,0,0,0,1,0,0,0,1
0.5649979710198152,0.8354590512991638,0.06686315772771179,135.8232,1.0,0,1,1,0,0,0,0,1,0
0.5508676420551208,0.2578203496138997,0.9922616769044327,2526.7110000000002,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.6835658387206532,0.3179407836136612,0.38942220917570947,1627.881,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.44538958829533853,0.26340957569609613,0.717905743793375,1581.9408,0.0,0,1,0,0,1,0,0,1,0
0.5649979710198152,0.24258774647732095,0.8228853244581786,3163.8816,1.0,0,1,0,0,0,1,0,1,0
0.2773052058523308,0.1999510617592744,0.7004069983081406,2241.7486,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.6427356243620279,0.2147746557476035,0.909544030988994,3020.0688,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.516842463422933,0.4764610665857101,0.015189049920762277,251.6724,0.0,1,0,0,0,1,0,0,1,0
0.24770330044232736,0.22486043721307591,0.3101884449768832,647.8234,0.5,1,0,0,1,0,0,0,1,0
0.25654984688669613,0.21226996255367278,0.05119114441497959,284.2966,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.12453215379380742,0.6479781830759822,0.38959179180410136,3235.788,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.5649979710198152,0.9148264689059481,0.04820311833693987,42.6112,1.0,0,1,1,0,0,0,0,1,0
0.9489622320517183,0.47374258068442565,0.5804079503509667,1765.7016,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.4726097312010888,0.34591126759885105,0.4344806110528205,1540.6612,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.22966995576726779,0.5482458930129225,0.07248715238040458,1070.6064,0.0,1,0,0,0,1,0,0,0,1
0.5649979710198152,0.24526840919318177,0.6104339926891045,311.5944,1.0,1,0,1,0,0,0,1,0,0
0.6189179993194964,0.26227313482083736,0.7561917493588586,2591.2936,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.6427356243620279,0.2146595701611929,0.9159901542904405,2588.6304,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.3433140523987751,0.1692025815628996,0.7831117519769764,3956.8494,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.6427356243620279,0.8205463413287718,0.5553146799053511,3277.0676,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.2949982987410684,0.015342444705185525,0.3431896211464579,1315.6208,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.35167625311905937,0.21939331070909338,150.4708,1.0,1,0,1,0,0,0,0,0,1
0.4589996597482137,0.4144042244708528,0.3253774948976455,952.0939999999999,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.8877169105137803,0.40257689580454986,0.07644110524238416,699.09,0.0,0,1,0,0,1,0,0,1,0
0.14426675740047637,0.1465381951794015,0.01833376638059103,247.0118,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.32936372915957807,0.3374721885253005,0.26644802738709866,2080.625,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.7856413746172168,0.7803386226323019,0.23376023198110193,1158.492,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.3433140523987751,0.26476101322116274,0.5535008399794518,3261.7542,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.6495406600884654,0.68152820504268,0.9782081363960022,1151.8339999999998,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.4726097312010888,0.311191255971191,0.8002713322054271,3861.64,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.5644777135079959,0.23953987323277814,0.8200797732551335,2759.0752,0.5,1,0,0,1,0,0,0,1,0
0.6631507315413406,0.4975643436136445,0.28360760761554926,1406.1696,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.4726097312010888,0.2764077747597876,0.3735548287413795,325.5762,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.31677441306566867,0.0420803178614931,0.43908710993516187,1340.2554,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.37053419530452536,0.5649571314068768,0.43166216760317266,1797.66,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.9489622320517183,0.18045172696576092,0.2797974528887558,802.9548,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.46546444368832934,0.05109720851155319,0.08684118140581025,777.6544,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.23511398434841782,0.538254657390783,0.03303985290938339,826.9236,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.5985028921401837,0.4980654503195651,0.30837460505098385,1102.5648,0.0,1,0,0,0,1,0,0,1,0
0.5649979710198152,0.7438616064755232,0.49339718631676444,3047.3666,1.0,0,1,0,0,0,1,0,1,0
0.4045593739367132,0.3590365108719882,0.6238092026839674,2209.1244,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.8468866961551548,0.1857964153671926,0.5491948296140855,3149.2340000000004,0.5,0,1,0,1,0,0,0,1,0
0.32289894521946244,0.8690466136460107,0.1581412553874715,2002.0606,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5801077129337066,0.019651750667917547,970.7364,1.0,1,0,0,0,0,1,0,0,1
0.5649979710198152,0.8019986382037219,0.7009028539467134,344.8844,1.0,0,1,1,0,0,0,0,1,0
0.5649979710198152,0.05446548397177675,0.8786829677554995,3751.1172,1.0,1,0,0,0,0,1,0,0,1
0.17318815923783598,0.8650549545593335,0.7066835389811952,1211.756,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.6767608029942157,0.5054726600421008,0.6348747171143582,2864.2716,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.8707043211976864,0.09006847830755879,0.207336085001557,886.8456,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.9149370534195305,0.1283976912488445,0.4830100023999413,2441.4886,0.0,1,0,0,0,1,0,0,0,1
0.4726097312010888,0.27530628861645423,0.3780175294885348,325.5762,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.11086942841692687,0.0784116355500725,145.8102,1.0,1,0,1,0,0,0,0,0,1
0.8026539639333108,0.20094075901768252,0.33148445294230816,386.164,0.4583333333333333,1,0,1,0,0,0,0,0,1
0.9387546784620621,0.7330485387257545,0.26329041868066694,1116.5466,0.5,0,1,0,1,0,0,0,1,0
0.30962912555290917,0.4915647347575795,0.010412968410028985,33.29,0.4583333333333333,1,0,1,0,0,0,0,0,1
0.5649979710198152,0.2078576508215881,0.5406214856231616,139.81799999999998,1.0,1,0,1,0,0,0,0,1,0
0.20381082000680503,0.19109733359228603,0.6031786329855071,2450.144,0.2916666666666667,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.14229184166253045,0.7847560092744839,379.506,1.0,1,0,1,0,0,0,0,0,1
0.064307587614835,0.3513598424978241,0.34120619859216667,2125.2336,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.33650901667233757,0.3092820133227464,0.0009917112771456133,466.06,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.07485539299081323,0.6640481160692318,0.6617689352392702,1498.05,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.18577747533174552,0.3747552643555432,0.6210036514809224,2356.9320000000002,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.41476692752636957,0.365123304554099,0.6642611056787371,3946.8624,0.4166666666666667,1,0,0,1,0,0,0,0,1
0.8945219462402177,0.5054726600421008,0.07692406863435408,923.4646,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.5610751956447771,0.5851810294739012,0.3265258965565801,2799.6890000000003,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.3569241238516503,0.4263485052383779,0.2628074552886971,755.0172,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.7924464103436543,0.2408318166082456,0.21212505875889312,1416.8224,0.5,1,0,0,1,0,0,1,0,0
0.8877169105137803,0.10059749643964322,0.06322258562931021,597.2226,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.6155154814562777,0.9270045973148626,0.8177829699372644,1944.136,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.8707043211976864,0.5054726600421008,0.2378708752248705,966.7416,0.0,1,0,0,0,1,0,0,0,1
0.5649979710198152,0.5054726600421008,0.6872013709416697,339.55800000000005,1.0,0,1,1,0,0,0,0,1,0
0.6087104457298401,0.522637220916847,0.1471015254502865,533.3058,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.5054726600421008,0.044914603741924984,79.896,1.0,1,0,1,0,0,0,0,0,1
0.5649979710198152,0.08539891073750866,0.774016767854274,2836.308,1.0,0,1,0,0,0,1,0,1,0
0.5814903028240898,0.5816824454233493,0.6784584443223538,2005.3896,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.5740590979636501,0.44075715172587515,357.5346,1.0,0,1,1,0,0,0,0,1,0
0.5649979710198152,0.305393715523815,0.07411851743130912,814.9392,1.0,0,1,0,0,0,1,0,1,0
0.5649979710198152,0.1352424596276078,0.3313019780673134,2777.7176,1.0,0,1,0,0,0,1,0,1,0
0.826471588975842,0.149409888818096,0.39320657940929704,1556.6404,0.5,1,0,0,1,0,0,0,1,0
0.6869683565838721,0.06171636072468868,0.12084696109913344,1049.9666,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.595100374276965,0.48764540109981197,0.597906695836201,1655.1788,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.6631507315413406,0.5054726600421008,0.2905495865555685,1406.1696,0.0,0,1,0,0,1,0,0,1,0
0.33650901667233757,0.6580930773244242,0.7809587467942933,1701.7848,0.9166666666666666,1,0,0,1,0,0,1,0,0
0.17148690030622663,0.7602299959951542,0.548033535708548,143.8128,0.4583333333333333,1,0,1,0,0,0,0,1,0
0.5649979710198152,0.873301451321116,0.6236525123021783,312.926,1.0,1,0,1,0,0,0,0,1,0
0.23171146648519905,0.5054726600421008,0.6421300768179555,3235.788,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.1075195644777135,0.9024800875190212,0.640812092530629,2094.6068,0.2916666666666667,1,0,0,1,0,0,1,0,0
0.6835658387206532,0.3196436349727927,0.3889263535371365,651.1524,0.0,0,1,0,0,1,0,0,1,0
0.6631507315413406,0.3725067361792335,0.8983347184234171,3799.0548,0.5,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.8107899148859551,0.3440246420418145,399.48,1.0,1,0,1,0,0,0,0,1,0
0.25586934331405237,0.2591274190314763,0.5744705749346958,870.8664,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.4726097312010888,0.1382631997261023,0.2665918255222847,1731.08,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.9319496427356244,0.6122112667229627,0.9655112569147069,1805.6496,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.10479755018713849,0.6298694179773722,0.5406085933765588,1843.6002,0.0,1,0,0,0,1,0,0,0,1
0.5134399455597142,0.1382531641789337,0.5815563520099012,1336.2606,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.27526369513439947,0.5054726600421008,0.49705065066176896,2466.7889999999998,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.8877169105137803,0.30790513948327825,0.659302549293009,1315.6208,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.734603606668935,0.09778221033298078,0.5591119423855416,286.29400000000004,0.5,1,0,0,1,0,0,0,0,1
0.25212657366451174,0.24905515565812394,0.4189652881218774,2073.3012,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.4794147669275264,0.11508224930839567,0.7228514079325001,1422.1488,0.0,1,0,0,0,1,0,0,1,0
0.8707043211976864,0.30595506783334997,0.3098621719667023,2848.2924,0.9166666666666666,0,1,0,1,0,0,0,1,0
0.26845865940796193,0.7613809892218224,0.0954145253967341,882.8508,0.9166666666666666,1,0,0,1,0,0,0,1,0
0.6767608029942157,0.30493280756762353,0.05333125735105985,377.5086,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.8979244641034365,0.21109652266836182,0.5409477586333425,1404.838,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.2871725076556652,0.5054726600421008,0.39684715150769867,1436.7964,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.826471588975842,0.5392512793383404,0.7850951745312676,2826.321,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.5649979710198152,0.5054726600421008,0.41615973691883246,1030.6584,1.0,1,0,0,0,0,1,0,0,1
0.3909493024838381,0.5054726600421008,0.4186390151116965,1717.764,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.9319496427356244,0.45869081132049805,0.6677320951487468,1644.526,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.27526369513439947,0.23465306273102568,0.5535008399794518,992.7078,0.20833333333333334,1,0,0,1,0,0,0,0,1
0.3909493024838381,0.17259685894807364,0.6979277201152766,3966.1706,0.4166666666666667,0,1,0,1,0,0,0,1,0
0.32289894521946244,0.31277258186380447,0.46684213344863623,3715.164,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.315753657706703,0.3540111661864957,0.09707167494084441,871.5322,0.08333333333333333,0,1,0,1,0,0,0,1,0
0.5134399455597142,0.21224181938878703,0.56108247269323,3628.61,0.2916666666666667,1,0,0,1,0,0,1,0,0
0.4794147669275264,0.28229604721936646,0.13109034688077054,503.3448,0.20833333333333334,1,0,0,1,0,0,0,1,0
0.5066349098332766,0.5815576313354966,0.44948718609858795,3219.8088,0.5,1,0,0,1,0,0,0,1,0
0.982987410683906,0.5161024475196636,0.5041493199835773,1967.4389999999999,0.5,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.4251579596740364,0.35639524851292886,1973.4312,1.0,0,1,0,0,0,1,0,1,0
0.315753657706703,0.621102381747237,0.3791917156406753,105.8622,0.4583333333333333,1,0,1,0,0,0,0,0,1
0.9047294998298742,0.2767049384620571,0.7949993950561209,2475.4444,0.20833333333333334,1,0,0,1,0,0,1,0,0
0.5649979710198152,0.7156635208054347,0.4433931203005282,3735.8038,1.0,1,0,0,0,0,1,0,1,0
0.6835658387206532,0.17879996639950135,0.8361038440712525,2380.9008,0.5,1,0,0,1,0,0,0,0,1
0.38380401497107863,0.07198371933667652,0.8138032325820789,2749.7540000000004,0.2916666666666667,0,1,0,1,0,0,0,1,0
0.9047294998298742,0.5054726600421008,0.5787379085602534,898.83,0.0,1,0,0,0,1,0,0,1,0
0.20040830214358626,0.26365585060926117,0.718062434175164,1948.1308,0.9166666666666666,1,0,0,1,0,0,0,0,1
0.13848247703300443,0.18312359847766083,0.4478558210476835,2410.196,0.2916666666666667,1,0,0,1,0,0,0,0,1
0.2783259612112963,0.14580523662931405,0.09623665404548781,736.3748,0.4166666666666667,1,0,0,1,0,0,0,1,0
0.10888057162300105,0.7390976708254555,0.9032803825625422,2556.672,0.0,0,1,0,0,1,0,0,1,0
0.6325280707723715,0.1803238343404918,0.6636085596583752,2936.178,0.20833333333333334,0,1,0,1,0,0,0,1,0
0.5814903028240898,0.27649564639864294,0.7066706467345922,2801.6864,0.08333333333333333,1,0,0,1,0,0,0,1,0
0.5649979710198152,0.33474388524091636,0.8192447523597769,198.4084,1.0,1,0,1,0,0,0,0,0,1
